Ciudad de Mexico,19.436571,-99.072155
Aguascalientes,21.883721,-102.295268
Mexicali,32.631587,-115.440471
La Paz,24.140958,-110.31331
Campeche,19.846584,-90.536651
Tuxtla Gutierrez,16.752725,-93.106999
Chihuahua,28.636899,-106.076472
Saltillo,25.438263,-100.989838
Colima,19.2396,-103.724139
Durango,24.024872,-104.669132
Guanajuato,21.018125,-101.254986
Chilpancingo,17.551798,-99.500808
Pachuca,20.10578,-98.748737
Guadalajara,20.526769,-103.308075
Toluca,19.29028,-99.654446
Morelia,19.702868,-101.193932
Cuernavaca,18.93364,-99.221526
Tepic,21.502684,-104.896019
Monterrey,25.778156,-100.108232
Oaxaca,17.060988,-96.724741
Puebla,19.039111,-98.211602
Queretaro,20.60361,-100.3995
Chetumal,18.525356,-88.29544
San Luis Potosi,22.151143,-100.977455
Culiacan,24.807998,-107.394468
Hermosillo,29.097177,-110.992406
Villahermosa,17.99716,-92.940497
Ciudad Victoria,23.73346,-99.148789
Tlaxcala,19.318217,-98.239527
Xalapa,19.544801,-96.91002
Merida,20.966539,-89.624426
Zacatecas,22.773722,-102.574506
Cancun,21.040882,-86.874381
Aculco,20.093187,-99.84351
Ajijic,20.297041,-103.258854
Alamos,27.033596,-108.946912
Amealco de Bonfil,20.186409,-100.144712
Aquismon,21.624043,-99.018643
Arteaga,25.450005,-100.851134
Atlixco,18.907982,-98.436693
Bacalar,18.67957,-88.394333
Batopilas,27.026569,-107.739326
Bernal,20.740036,-99.940468
Bustamante,26.533176,-100.507463
Cadereyta de Montes,20.692269,-99.81934
Calvillo,21.846621,-102.7214
Candela,26.840304,-100.665379
Capulalpam de Mendez,17.307713,-96.446279
Casas Grandes,30.376261,-107.956353
Chiapa de Corzo,16.707148,-93.01263
Chignahuapan,19.840233,-98.029878
Cholula,19.076299,-98.302365
Coatepec,19.453904,-96.959465
Comala,19.326483,-103.761135
Comitan,16.242935,-92.135166
Comonfort,20.7193,-100.762277
Compostela de Indias,21.241127,-104.901022
Cosala,24.411112,-106.691599
Coscomatepec,19.07382,-97.046643
Creel,27.751761,-107.635264
Cuatro Cienegas,26.988764,-102.065644
Cuetzalan del Progreso,20.01793,-97.522875
Cuitzeo del Porvenir,19.969471,-101.141839
Dolores Hidalgo,21.157831,-100.93615
El Oro,19.802658,-100.131563
El Rosario,22.996637,-105.859351
El Fuerte,26.418888,-108.614651
Guadalupe,22.75648,-102.513635
Guerrero,28.309293,-100.37715
Huamantla,19.315029,-97.922348
Huasca de Ocampo,20.203849,-98.575416
Huauchinango,20.174153,-98.054049
Huautla de Jimenez,18.130632,-96.844497
Huichapan,20.374914,-99.650837
Isla Aguada,18.786528,-91.49609
Isla Mujeres,21.231878,-86.73277
Ixtapan de la Sal,18.844307,-99.678554
Izamal,20.933533,-89.017667
Jala,21.104192,-104.436555
Jalpa de Canovas,20.879314,-101.98322
Jalpan de Serra,21.218007,-99.474411
Jerez de Garcia Salinas,22.649283,-102.99055
Jiquilpan de Juarez,19.99542,-102.721464
Lagos de Moreno,21.356337,-101.932297
Linares,24.860496,-99.56785
Loreto,26.009339,-111.343979
Magdalena de Kino,30.625537,-110.969847
Malinalco,18.950921,-99.498174
Mani,20.38809,-89.391557
Mapimi,25.833585,-103.847654
Mascota,20.528593,-104.789589
Mazamitla,19.916268,-103.020394
Mazunte,15.66766,-96.554302
Melchor Muzquiz,27.878161,-101.515316
Metepec,19.259105,-99.588693
Mexcaltitan,21.905546,-105.474984
Mier,26.429736,-99.158015
Mineral de Angangueo,19.619526,-100.285449
Mineral de Pozos,21.222751,-100.494669
Mineral del Chico,20.215126,-98.730953
Mocorito,25.482321,-107.920997
Nombre de Dios,23.84201,-104.230356
Nochistlan de Mejia,21.364479,-102.846823
Orizaba,18.856143,-97.102977
Pahuatlan,20.27548,-98.150022
Palenque,17.508707,-91.983464
Palizada,18.254964,-92.089765
Papantla,20.456883,-97.316297
Paracho de Verduzco,19.641703,-102.050008
Parras de la Fuente,25.440087,-102.185086
Patzcuaro,19.513,-101.608876
Pinos,22.297554,-101.574847
Real de Asientos,22.237994,-102.089205
Real de Catorce,23.689875,-100.886394
Real de Monte,20.138385,-98.673094
Salvatierra,20.213943,-100.881216
San Cristobal de las Casas,16.737334,-92.638808
